TransactionID,Timestamp,CustomerID,Name,Surname,Shipping_State
111954,2016-12-12 14:22:12,100000771,Joe,Short,New Hampshire
111953,2016-12-12 14:21:36,100000722,Katherine,Paterson,Maryland
111952,2016-12-12 14:21:04,100000850,Austin,Chapman,Iowa
111951,2016-12-12 14:20:39,100000208,Phil,Lewis,Missouri
111950,2016-12-12 14:20:03,100000141,Angela,Wright,New Mexico
111949,2016-12-12 14:18:32,100000135,Piers,King,Maryland
111948,2016-12-12 14:18:29,100000722,Katherine,Paterson,Maryland
111947,2016-12-12 14:18:18,100000680,Ruth,Short,Arkansas
111946,2016-12-12 14:18:03,100000677,Dominic,Langdon,North Carolina
111945,2016-12-12 14:17:51,100000248,James,Miller,Georgia
111944,2016-12-12 14:16:35,100000083,Paul,Mackay,Illinoi
111943,2016-12-12 14:16:06,200000461,Alan,Grant,Mississippi
111942,2016-12-12 14:15:07,100000205,Anna,Lee,Maine
111941,2016-12-12 14:14:32,400000556,Irene,Oliver,Nebraska
111940,2016-12-12 14:13:24,100000196,Jennifer,Slater,Nebraska
111939,2016-12-12 14:12:40,100000294,Brandon,Morgan,Mississippi
111938,2016-12-12 14:11:09,300000815,Pippa,Robertson,Massachusetts
111937,2016-12-12 14:11:00,100000771,Joe,Short,New Hampshire
111936,2016-12-12 14:07:21,300000032,Warren,Edmunds,Rhode Island
111935,2016-12-12 14:06:27,100000089,Michelle,Ellison,Pennsylvani
111934,2016-12-12 14:06:10,100000277,Maria,Arnold,Kentucky
111933,2016-12-12 14:05:14,400000737,Katherine,Clark,Colorado
111932,2016-12-12 14:05:11,300000553,Zoe,Ferguson,Illinoi
111931,2016-12-12 14:04:49,100000035,Karen,Dyer,Mississippi
111930,2016-12-12 14:02:09,200000386,Edward,Marshall,Kentucky
111929,2016-12-12 14:01:17,300000718,Colin,Hill,Massachusetts
111928,2016-12-12 13:55:23,100000221,Sally,Arnold,Utah
111927,2016-12-12 13:54:11,200000017,Grace,Hill,North Carolina
111926,2016-12-12 13:52:47,100000435,Isaac,Rutherford,Massachusetts
111925,2016-12-12 13:52:16,100000128,Virginia,Berry,Alabama
111924,2016-12-12 13:51:52,200000580,Charles,Arnold,Alaska
111923,2016-12-12 13:48:50,100000862,Jack,Young,Virginia
111922,2016-12-12 13:48:33,300000073,Hannah,White,Indiana
111921,2016-12-12 13:48:02,100000292,Karen,Glover,Oklahoma
111920,2016-12-12 13:47:25,200000447,Neil,Coleman,Colorado
111919,2016-12-12 13:44:28,100000319,John,Hemmings,Alabama
111918,2016-12-12 13:43:28,100000296,Penelope,Clarkson,Ohio
111917,2016-12-12 13:41:12,100000275,Victor,Avery,Massachusetts
111916,2016-12-12 13:41:02,100000578,Nathan,Davidson,Tennessee
111915,2016-12-12 13:39:55,100000760,Keith,Walker,Minnesota
111914,2016-12-12 13:38:39,100000189,Wendy,Morrison,Virginia
111913,2016-12-12 13:36:48,100000344,Anna,Miller,South Dakota
111912,2016-12-12 13:36:08,200000607,Brian,Arnold,Connecticut
111911,2016-12-12 13:35:08,200000301,Joseph,Robertson,South Carolina
111910,2016-12-12 13:33:46,400000396,Fiona,Buckland,Mississippi
111909,2016-12-12 13:32:59,100000335,Karen,May,Alaska
111908,2016-12-12 13:32:01,100000839,Nathan,Kerr,Maine
111907,2016-12-12 13:30:30,100000895,Hannah,Terry,Colorado
111906,2016-12-12 13:28:46,100000215,Alan,Murray,West Virginia
111905,2016-12-12 13:28:03,100000293,Nathan,Bond,Utah
111904,2016-12-12 13:28:01,200000536,Simon,Brown,West Virginia
111903,2016-12-12 13:26:46,100000219,Alexander,Ince,West Virginia
111902,2016-12-12 13:24:14,200000804,Yvonne,Burgess,Kentucky
111901,2016-12-12 13:23:53,100000879,Ryan,Russell,Virginia
111900,2016-12-12 13:23:26,400000830,Trevor,Mitchell,Alabama
111899,2016-12-12 13:23:12,200000765,Paul,Baker,New Jersey
111898,2016-12-12 13:20:58,200000631,Sean,Lyman,Colorado
111897,2016-12-12 13:19:56,100000062,Fiona,Bell,North Dakota
111896,2016-12-12 13:19:46,400000115,Ruth,Oliver,Maryland
111895,2016-12-12 13:18:42,200000065,Maria,Hughes,Maine
111894,2016-12-12 13:18:35,300000613,Paul,Ellison,Ohio
111893,2016-12-12 13:16:32,400000755,Angela,Oliver,Arkansas
111892,2016-12-12 13:15:13,200000663,Leonard,Jackson,Delaware
111891,2016-12-12 13:14:42,100000149,Dylan,Davies,Washington
111890,2016-12-12 13:14:02,100000817,Melanie,Ogden,Indiana
111889,2016-12-12 13:13:33,200000504,Jason,Lyman,Iowa
111888,2016-12-12 13:12:44,100000606,Ruth,Mackenzie,Texas
111887,2016-12-12 13:12:41,100000296,Penelope,Clarkson,Ohio
111886,2016-12-12 13:12:17,100000212,Eric,North,Florida
111885,2016-12-12 13:12:01,100000162,Emma,Peters,New York
111884,2016-12-12 13:10:54,100000299,Zoe,Johnston,Illinoi
111883,2016-12-12 13:09:46,200000414,Sebastian,Langdon,Alabama
111882,2016-12-12 13:08:36,100000761,Wendy,Hardacre,Arkansas
111881,2016-12-12 13:08:09,100000343,Eric,Vance,Hawaii
111880,2016-12-12 13:06:54,200000711,Kylie,Skinner,Utah
111879,2016-12-12 13:05:08,100000489,Kevin,Wright,New Mexico
111878,2016-12-12 13:03:23,200000866,James,Gibson,New Jersey
111877,2016-12-12 13:02:29,200000800,Nathan,Vaughan,Texas
111876,2016-12-12 13:01:54,300000375,Molly,Black,Oregon
111875,2016-12-12 13:00:57,400000720,William,Grant,Wisconsin
111874,2016-12-12 12:57:58,300000539,Julia,Allan,Indiana
111873,2016-12-12 12:56:45,100000206,Wanda,Short,Mississippi
111872,2016-12-12 12:56:00,200000022,Jason,Butler,Missouri
111871,2016-12-12 12:55:56,300000351,Nicholas,James,New Hampshire
111870,2016-12-12 12:55:49,200000389,Leonard,Thomson,Florida
111869,2016-12-12 12:53:45,200000258,Owen,McGrath,Arkansas
111868,2016-12-12 12:53:32,100000293,Nathan,Bond,Utah
111867,2016-12-12 12:52:56,100000217,Carolyn,Hart,Pennsylvani
111866,2016-12-12 12:51:40,300000439,Tim,Miller,Nevada
111865,2016-12-12 12:51:25,100000177,Thomas,Bailey,Colorado
111864,2016-12-12 12:51:19,200000856,William,McLean,South Carolina
111863,2016-12-12 12:49:23,100000565,Grace,Scott,Iowa
111862,2016-12-12 12:48:11,100000345,Benjamin,Ince,West Virginia
111861,2016-12-12 12:42:22,400000770,Bella,Vaughan,Arkansas
111860,2016-12-12 12:41:42,300000032,Warren,Edmunds,Rhode Island
111859,2016-12-12 12:40:36,300000357,Mary,Reid,Virginia
111858,2016-12-12 12:40:32,100000234,Brian,Mackay,Washington
111857,2016-12-12 12:36:02,100000643,Alison,Parsons,Hawaii
111856,2016-12-12 12:34:44,200000356,Richard,Hamilton,Alabama
111855,2016-12-12 12:34:26,300000717,Anne,Allan,South Dakota
111854,2016-12-12 12:29:52,100000189,Wendy,Morrison,Virginia
111853,2016-12-12 12:29:16,100000437,Sean,Sanderson,Massachusetts
111852,2016-12-12 12:28:15,100000188,Pippa,Mathis,North Dakota
111851,2016-12-12 12:25:51,100000413,Boris,Burgess,Minnesota
111850,2016-12-12 12:23:00,300000593,Amanda,Simpson,Virginia
111849,2016-12-12 12:20:35,100000861,Sally,Graham,Minnesota
111848,2016-12-12 12:19:58,100000231,Audrey,McGrath,North Dakota
111847,2016-12-12 12:19:17,200000663,Leonard,Jackson,Delaware
111846,2016-12-12 12:15:14,100000377,Samantha,Knox,Idaho
111845,2016-12-12 12:15:05,200000425,Joshua,Ince,Iowa
111844,2016-12-12 12:14:06,200000696,Benjamin,James,Oregon
111843,2016-12-12 12:12:19,100000323,Joanne,Fisher,South Dakota
111842,2016-12-12 12:09:19,300000394,Julia,Scott,Colorado
111841,2016-12-12 12:08:47,200000607,Brian,Arnold,Connecticut
111840,2016-12-12 12:08:45,100000247,Claire,Dickens,Indiana
111839,2016-12-12 12:08:15,200000833,Benjamin,King,Iowa
111838,2016-12-12 12:07:54,100000062,Fiona,Bell,North Dakota
111837,2016-12-12 12:05:45,200000462,Paul,Martin,Maryland
111836,2016-12-12 12:03:49,100000832,David,Turner,Nevada
111835,2016-12-12 12:03:30,100000209,Christian,Sharp,Kansas
111834,2016-12-12 12:01:45,200000486,Leonard,Churchill,Tennessee
111833,2016-12-12 12:00:55,100000042,Diane,Black,Illinoi
111832,2016-12-12 11:57:17,100000299,Zoe,Johnston,Illinoi
111831,2016-12-12 11:56:26,100000906,Caroline,Robertson,Illinoi
111830,2016-12-12 11:56:08,300000073,Hannah,White,Indiana
111829,2016-12-12 11:54:23,300000079,Ruth,Mathis,Rhode Island
111828,2016-12-12 11:51:33,300000271,Carl,Abraham,Hawaii
111827,2016-12-12 11:50:15,100000475,Kevin,James,Hawaii
111826,2016-12-12 11:49:54,100000846,Felicity,Butler,New Mexico
111825,2016-12-12 11:48:53,100000010,Dominic,Parr,North Dakota
111824,2016-12-12 11:46:55,300000598,Blake,MacDonald,Hawaii
111823,2016-12-12 11:44:10,100000003,Liam,Brown,Arizona
111822,2016-12-12 11:43:32,100000251,Fiona,Jones,South Dakota
111821,2016-12-12 11:41:57,100000325,Boris,Walker,Arizona
111820,2016-12-12 11:37:09,400000706,Samantha,Mills,Alabama
111819,2016-12-12 11:36:01,100000007,Dorothy,Thomson,Alabama
111818,2016-12-12 11:35:43,100000808,Steven,Davidson,Rhode Island
111817,2016-12-12 11:35:12,100000336,Tracey,Edmunds,Louisiana
111816,2016-12-12 11:34:57,100000744,Ruth,Ince,Georgia
111815,2016-12-12 11:33:59,100000253,Lauren,Ball,Louisiana
111814,2016-12-12 11:32:56,200000068,Lucas,Piper,Arizona
111813,2016-12-12 11:32:39,400000516,Hannah,Oliver,Michigan
111812,2016-12-12 11:32:03,100000016,Nicholas,Newman,Ohio
111811,2016-12-12 11:31:45,100000937,Karen,White,Tennessee
111810,2016-12-12 11:31:38,200000261,Nathan,Howard,Missouri
111809,2016-12-12 11:31:12,100000303,Brian,Russell,Texas
111808,2016-12-12 11:30:16,300000357,Mary,Reid,Virginia
111807,2016-12-12 11:28:33,300000375,Molly,Black,Oregon
111806,2016-12-12 11:27:33,100000323,Joanne,Fisher,South Dakota
111805,2016-12-12 11:27:32,100000153,Elizabeth,Oliver,New Jersey
111804,2016-12-12 11:26:28,100000120,Andrea,Dickens,Colorado
111803,2016-12-12 11:26:01,100000249,Brandon,Bower,South Dakota
111802,2016-12-12 11:23:48,200000820,Lucas,Walsh,Washington
111801,2016-12-12 11:23:15,100000817,Melanie,Ogden,Indiana
111800,2016-12-12 11:19:18,200000065,Maria,Hughes,Maine
111799,2016-12-12 11:18:17,300000411,Edward,Dowd,California
111798,2016-12-12 11:14:31,100000085,Pippa,Buckland,Missouri
111797,2016-12-12 11:13:41,300000611,Nicola,Paige,Maryland
111796,2016-12-12 11:13:29,100000547,Sue,Baker,Mississippi
111795,2016-12-12 11:13:11,200000503,Warren,Lyman,Virginia
111794,2016-12-12 11:11:32,200000942,Richard,Roberts,Alaska
111793,2016-12-12 11:08:34,100000824,Heather,Davies,Massachusetts
111792,2016-12-12 11:03:21,100000310,Felicity,Hodges,Iowa
111791,2016-12-12 11:02:27,300000633,Piers,Miller,Alaska
111790,2016-12-12 10:59:38,200000066,Piers,Burgess,Nebraska
111789,2016-12-12 10:59:24,100000884,Lisa,Turner,New Mexico
111788,2016-12-12 10:58:58,100000201,Oliver,Dickens,Rhode Island
111787,2016-12-12 10:58:19,400000432,Abigail,Poole,Tennessee
111786,2016-12-12 10:56:55,100000187,Emma,Parr,Oklahoma
111785,2016-12-12 10:55:39,100000880,Rachel,Springer,North Dakota
111784,2016-12-12 10:49:42,400000114,Fiona,Mills,New Jersey
111783,2016-12-12 10:49:38,100000132,James,Marshall,Rhode Island
111782,2016-12-12 10:48:56,100000421,Kimberly,Wallace,Idaho
111781,2016-12-12 10:48:31,200000017,Grace,Hill,North Carolina
111780,2016-12-12 10:47:14,200000538,Robert,Burgess,Alaska
111779,2016-12-12 10:44:20,400000737,Katherine,Clark,Colorado
111778,2016-12-12 10:41:06,200000014,Thomas,Lawrence,Minnesota
111777,2016-12-12 10:41:04,100000247,Claire,Dickens,Indiana
111776,2016-12-12 10:39:42,200000726,Peter,Chapman,California
111775,2016-12-12 10:38:53,400000048,Carolyn,Lewis,Minnesota
111774,2016-12-12 10:38:34,100000489,Kevin,Wright,New Mexico
111773,2016-12-12 10:37:30,200000660,Keith,Parr,Maryland
111772,2016-12-12 10:35:36,400000916,Matt,Grant,New Hampshire
111771,2016-12-12 10:33:03,200000506,Harry,Payne,Georgia
111770,2016-12-12 10:30:14,100000209,Christian,Sharp,Kansas
111769,2016-12-12 10:29:39,200000389,Leonard,Thomson,Florida
111768,2016-12-12 10:29:37,100000283,Stephanie,Smith,Iowa
111767,2016-12-12 10:29:18,100000052,Kimberly,James,Pennsylvani
111766,2016-12-12 10:26:33,100000745,Victor,Wilson,Nebraska
111765,2016-12-12 10:25:17,300000550,Fiona,Young,Iowa
111764,2016-12-12 10:25:00,100000341,Jasmine,Greene,New Mexico
111763,2016-12-12 10:22:25,100000117,Amy,McGrath,Colorado
111762,2016-12-12 10:22:06,300000611,Nicola,Paige,Maryland
111761,2016-12-12 10:19:37,200000107,Ian,Wilson,Idaho
111760,2016-12-12 10:19:24,200000417,Andrew,Murray,Louisiana
111759,2016-12-12 10:18:07,100000444,Melanie,Nash,Georgia
111758,2016-12-12 10:17:21,300000593,Amanda,Simpson,Virginia
111757,2016-12-12 10:16:45,200000940,Victor,Sutherland,Colorado
111756,2016-12-12 10:15:04,100000745,Victor,Wilson,Nebraska
111755,2016-12-12 10:14:08,100000278,Irene,Vaughan,Arkansas
111754,2016-12-12 10:10:34,200000672,Audrey,Ince,New Jersey
111753,2016-12-12 10:10:14,400000739,Yvonne,Bower,Michigan
111752,2016-12-12 10:09:39,100000227,Connor,Gill,Alaska
111751,2016-12-12 10:07:57,100000251,Fiona,Jones,South Dakota
111750,2016-12-12 10:06:58,300000167,Cameron,Ross,North Dakota
111749,2016-12-12 10:06:20,100000162,Emma,Peters,New York
111748,2016-12-12 10:06:01,100000760,Keith,Walker,Minnesota
111747,2016-12-12 10:04:17,300000717,Anne,Allan,South Dakota
111746,2016-12-12 10:03:37,400000541,Victoria,Kerr,Arkansas
111745,2016-12-12 10:02:52,200000659,Stewart,Poole,Washington
111744,2016-12-12 10:01:20,300000596,Lillian,Kerr,New Jersey
111743,2016-12-12 10:01:09,300000612,Emily,Ince,Texas
111742,2016-12-12 10:00:44,100000926,Dan,Johnston,Rhode Island
111741,2016-12-12 09:59:13,100000445,Rose,Hodges,New Hampshire
111740,2016-12-12 09:59:12,300000667,Richard,Watson,Ohio
111739,2016-12-12 09:56:45,100000315,Peter,Metcalfe,Idaho
111738,2016-12-12 09:54:49,100000569,Gabrielle,Skinner,Wyomin
111737,2016-12-12 09:54:20,200000629,Benjamin,McDonald,Texas
111736,2016-12-12 09:50:25,400000602,Molly,Hart,Maine
111735,2016-12-12 09:49:42,200000588,Sean,Dyer,Vermont
111734,2016-12-12 09:49:29,100000327,Dominic,Miller,Hawaii
111733,2016-12-12 09:44:22,100000640,David,Arnold,Wisconsin
111732,2016-12-12 09:44:18,300000410,Andrew,Grant,Ohio
111731,2016-12-12 09:43:22,200000406,Ian,May,Massachusetts
111730,2016-12-12 09:42:17,400000837,Sean,Rampling,South Carolina
111729,2016-12-12 09:41:06,400000557,Lisa,Buckland,Kentucky
111728,2016-12-12 09:40:29,100000603,Jane,Walker,Massachusetts
111727,2016-12-12 09:40:26,400000915,Melanie,Hemmings,California
111726,2016-12-12 09:39:46,200000765,Paul,Baker,New Jersey
111725,2016-12-12 09:39:25,100000084,Dylan,Fraser,South Carolina
111724,2016-12-12 09:37:43,100000871,Joshua,Kelly,South Dakota
111723,2016-12-12 09:36:39,200000658,John,Payne,Nevada
111722,2016-12-12 09:36:16,200000103,Nicola,Powell,Maryland
111721,2016-12-12 09:35:47,100000420,Samantha,Mackenzie,Idaho
111720,2016-12-12 09:34:17,100000578,Nathan,Davidson,Tennessee
111719,2016-12-12 09:32:58,100000797,Penelope,Mackenzie,Illinoi
111718,2016-12-12 09:31:53,100000443,Justin,Hodges,Delaware
111717,2016-12-12 09:29:28,100000230,Dan,Terry,Minnesota
111716,2016-12-12 09:29:16,100000321,Adam,Sharp,New Jersey
111715,2016-12-12 09:29:08,200000484,Ian,Morrison,Kansas
111714,2016-12-12 09:27:29,200000384,Bella,Bailey,Maine
111713,2016-12-12 09:26:57,300000667,Richard,Watson,Ohio
111712,2016-12-12 09:23:37,200000373,Lucas,Gill,Kentucky
111711,2016-12-12 09:23:37,100000299,Zoe,Johnston,Illinoi
111710,2016-12-12 09:23:25,100000090,Wanda,Henderson,Texas
111709,2016-12-12 09:22:27,100000935,Felicity,Miller,Iowa
111708,2016-12-12 09:19:28,100000137,Sarah,Wallace,Kentucky
111707,2016-12-12 09:17:28,400000754,Emily,Clarkson,Virginia
111706,2016-12-12 09:16:48,300000794,Cameron,Alsop,Texas
111705,2016-12-12 09:16:08,100000135,Piers,King,Maryland
111704,2016-12-12 09:14:16,300000652,Chloe,Forsyth,Texas
111703,2016-12-12 09:14:13,100000807,Gordon,May,Nebraska
111702,2016-12-12 09:13:44,400000540,Fiona,Baker,Missouri
111701,2016-12-12 09:12:34,300000735,John,Anderson,Arizona
111700,2016-12-12 09:11:59,100000185,Cameron,Short,Arkansas
111699,2016-12-12 09:07:45,100000198,Tim,North,Iowa
111698,2016-12-12 09:06:17,100000059,Phil,Randall,Michigan
111697,2016-12-12 09:05:34,100000848,Tim,Hamilton,Delaware
111696,2016-12-12 09:05:00,200000609,Leonard,Brown,Missouri
111695,2016-12-12 09:03:00,100000089,Michelle,Ellison,Pennsylvani
111694,2016-12-12 09:03:00,100000444,Melanie,Nash,Georgia
111693,2016-12-12 09:02:11,100000360,Emma,Fisher,Wyomin
111692,2016-12-12 08:59:53,100000841,Donna,Davidson,Colorado
111691,2016-12-12 08:52:50,100000853,Claire,Hudson,Iowa
111690,2016-12-12 08:51:44,100000520,Joan,Clarkson,Missouri
111689,2016-12-12 08:49:56,200000672,Audrey,Ince,New Jersey
111688,2016-12-12 08:48:52,300000509,Wendy,Rampling,Maine
111687,2016-12-12 08:47:19,100000500,Grace,Stewart,South Carolina
111686,2016-12-12 08:47:07,100000084,Dylan,Fraser,South Carolina
111685,2016-12-12 08:46:13,300000753,David,Mills,Nebraska
111684,2016-12-12 08:44:02,300000553,Zoe,Ferguson,Illinoi
111683,2016-12-12 08:41:34,100000826,Sean,Burgess,New Jersey
111682,2016-12-12 08:40:20,100000930,Amelia,Hughes,Hawaii
111681,2016-12-12 08:40:12,100000851,Victor,Clark,Georgia
111680,2016-12-12 08:39:35,300000779,Deirdre,Parsons,Montan
111679,2016-12-12 08:39:26,200000763,William,Lyman,Oklahoma
111678,2016-12-12 08:35:41,200000507,Isaac,Gill,Illinoi
111677,2016-12-12 08:35:02,200000904,Ryan,Gray,West Virginia
111676,2016-12-12 08:33:58,200000492,Julian,Langdon,Missouri
111675,2016-12-12 08:33:48,300000494,Jonathan,White,Utah
111674,2016-12-12 08:28:46,200000068,Lucas,Piper,Arizona
111673,2016-12-12 08:27:59,100000573,Sam,Howard,Alabama
111672,2016-12-12 08:27:39,100000120,Andrea,Dickens,Colorado
111671,2016-12-12 08:27:00,400000450,Jake,Cornish,Arizona
111670,2016-12-12 08:25:30,200000076,Michael,Hemmings,Arizona
111669,2016-12-12 08:25:03,400000915,Melanie,Hemmings,California
111668,2016-12-12 08:25:01,200000799,Leonard,Ogden,Connecticut
111667,2016-12-12 08:24:56,100000574,Dylan,Marshall,West Virginia
111666,2016-12-12 08:23:04,100000030,Luke,Wilkins,Washington
111665,2016-12-12 08:22:43,100000454,Edward,Hart,West Virginia
111664,2016-12-12 08:20:12,300000526,Yvonne,Metcalfe,Nebraska
111663,2016-12-12 08:19:50,200000751,Brian,Bond,Wisconsin
111662,2016-12-12 08:18:42,100000908,Christopher,Peake,New York
111661,2016-12-12 08:18:12,300000525,Luke,Mathis,Illinoi
111660,2016-12-12 08:18:06,200000821,Charles,Underwood,Texas
111659,2016-12-12 08:16:16,100000476,Donna,Robertson,Indiana
111658,2016-12-12 08:15:36,200000712,Gordon,Simpson,Georgia
111657,2016-12-12 08:14:53,300000073,Hannah,White,Indiana
111656,2016-12-12 08:13:13,100000220,Maria,Simpson,Arkansas
111655,2016-12-12 08:12:46,100000318,Anna,MacLeod,Oregon
111654,2016-12-12 08:12:32,100000571,Connor,Harris,Kansas
111653,2016-12-12 08:10:08,400000433,Rose,Robertson,Oklahoma
111652,2016-12-12 08:09:15,100000198,Tim,North,Iowa
111651,2016-12-12 08:09:04,100000137,Sarah,Wallace,Kentucky
111650,2016-12-12 08:08:55,400000517,Carol,Rutherford,Wisconsin
111649,2016-12-12 08:07:25,100000143,Luke,Ball,Wisconsin
111648,2016-12-12 08:07:10,100000080,David,Peters,Oregon
111647,2016-12-12 08:04:01,400000755,Angela,Oliver,Arkansas
111646,2016-12-12 08:01:51,200000584,Alan,Metcalfe,Massachusetts
111645,2016-12-12 08:00:11,200000164,Claire,Walsh,Idaho
111644,2016-12-12 07:59:54,100000025,Jennifer,Hughes,Rhode Island
111643,2016-12-12 07:59:12,100000277,Maria,Arnold,Kentucky
111642,2016-12-12 07:57:39,100000190,Vanessa,Avery,South Dakota
111641,2016-12-12 07:56:42,100000927,Victoria,Wilson,Missouri
111640,2016-12-12 07:56:30,200000505,Brandon,Peake,Wyomin
111639,2016-12-12 07:55:34,100000061,Kylie,Howard,Minnesota
111638,2016-12-12 07:55:02,200000532,Frank,Parr,Alabama
111637,2016-12-12 07:54:53,100000422,Brian,Simpson,North Dakota
111636,2016-12-12 07:52:10,400000639,Peter,Miller,Oklahoma
111635,2016-12-12 07:51:51,200000070,Kevin,Parr,Kansas
111634,2016-12-12 07:51:49,200000387,Christian,Blake,Colorado
111633,2016-12-12 07:51:35,100000189,Wendy,Morrison,Virginia
111632,2016-12-12 07:51:23,100000346,Joseph,Buckland,Massachusetts
111631,2016-12-12 07:50:40,300000597,Julian,Lyman,Arizona
111630,2016-12-12 07:47:53,200000548,Emily,King,Minnesota
111629,2016-12-12 07:47:30,100000206,Wanda,Short,Mississippi
111628,2016-12-12 07:46:42,100000454,Edward,Hart,West Virginia
111627,2016-12-12 07:45:33,100000572,David,Stewart,Virginia
111626,2016-12-12 07:43:56,200000266,Karen,Oliver,Alaska
111625,2016-12-12 07:43:35,200000389,Leonard,Thomson,Florida
111624,2016-12-12 07:43:01,100000317,Liam,Stewart,Connecticut
111623,2016-12-12 07:39:06,100000922,Sally,Glover,Virginia
111622,2016-12-12 07:37:10,300000466,Amy,Davies,New York
